antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Cough Drops'}),frozenset({'Allergy Pills'}),0.23,0.24,0.056666666666666664,0.24637681159420288,1.0265700483091786,1.0,0.0014666666666666647,1.0084615384615385,0.03361344537815122,0.13709677419354838,0.008390541571319594,0.241243961352657
frozenset({'Allergy Pills'}),frozenset({'Cough Drops'}),0.24,0.23,0.056666666666666664,0.2361111111111111,1.0265700483091786,1.0,0.0014666666666666647,1.008,0.03405572755417952,0.13709677419354838,0.007936507936507915,0.241243961352657
frozenset({'Bandages'}),frozenset({'Antacid'}),0.23,0.23,0.06333333333333334,0.2753623188405797,1.1972274732199117,1.0,0.010433333333333336,1.0626,0.21394395078605608,0.1596638655462185,0.05891210239036325,0.2753623188405797
frozenset({'Antacid'}),frozenset({'Bandages'}),0.23,0.23,0.06333333333333334,0.2753623188405797,1.1972274732199117,1.0,0.010433333333333336,1.0626,0.21394395078605608,0.1596638655462185,0.05891210239036325,0.2753623188405797
frozenset({'Cough Syrup'}),frozenset({'Antacid'}),0.22666666666666666,0.23,0.06,0.2647058823529412,1.1508951406649617,1.0,0.007866666666666668,1.0472,0.16954022988505751,0.15126050420168066,0.04507257448433918,0.26278772378516624
frozenset({'Antacid'}),frozenset({'Cough Syrup'}),0.23,0.22666666666666666,0.06,0.2608695652173913,1.1508951406649617,1.0,0.007866666666666668,1.0462745098039217,0.1702741702741703,0.15126050420168066,0.04422788605697152,0.26278772378516624
frozenset({'Face Mask'}),frozenset({'Antacid'}),0.20666666666666667,0.23,0.056666666666666664,0.27419354838709675,1.1921458625525945,1.0,0.009133333333333327,1.060888888888889,0.20316361838853175,0.14912280701754385,0.057394218684541226,0.2602851799906498
frozenset({'Antacid'}),frozenset({'Face Mask'}),0.23,0.20666666666666667,0.056666666666666664,0.24637681159420288,1.1921458625525947,1.0,0.009133333333333327,1.0526923076923076,0.20932009167303273,0.14912280701754385,0.05005480453050783,0.2602851799906498
frozenset({'Hand Sanitizer'}),frozenset({'Antacid'}),0.25666666666666665,0.23,0.06333333333333334,0.24675324675324678,1.072840203274986,1.0,0.004300000000000005,1.0222413793103449,0.09133821099834798,0.14960629921259844,0.021757463315904897,0.2610577827969133
frozenset({'Antacid'}),frozenset({'Hand Sanitizer'}),0.23,0.25666666666666665,0.06333333333333334,0.2753623188405797,1.072840203274986,1.0,0.004300000000000005,1.0258,0.08817498291182511,0.14960629921259844,0.025151101579255233,0.2610577827969133
frozenset({'Sleep Aid'}),frozenset({'Antacid'}),0.21333333333333335,0.23,0.05,0.234375,1.0190217391304348,1.0,0.0009333333333333277,1.0057142857142858,0.023728813559321892,0.1271186440677966,0.005681818181818169,0.22588315217391303
frozenset({'Antacid'}),frozenset({'Sleep Aid'}),0.23,0.21333333333333335,0.05,0.21739130434782608,1.0190217391304346,1.0,0.0009333333333333277,1.0051851851851852,0.024242424242424093,0.1271186440677966,0.005158437730287374,0.22588315217391303
frozenset({'Thermometer'}),frozenset({'Antacid'}),0.20666666666666667,0.23,0.06333333333333334,0.3064516129032258,1.332398316970547,1.0,0.0158,1.110232558139535,0.3144626271561256,0.16964285714285718,0.0992878089652283,0.2909069658719028
frozenset({'Antacid'}),frozenset({'Thermometer'}),0.23,0.20666666666666667,0.06333333333333334,0.2753623188405797,1.332398316970547,1.0,0.0158,1.0948,0.32399179767600816,0.16964285714285718,0.08659115820241141,0.2909069658719028
frozenset({'First Aid Kit'}),frozenset({'Aspirin'}),0.25333333333333335,0.22333333333333333,0.056666666666666664,0.22368421052631576,1.0015710919088765,1.0,8.888888888888141e-05,1.0004519774011298,0.002100840336134277,0.1349206349206349,0.0004517732098486288,0.23870777690494893
frozenset({'Aspirin'}),frozenset({'First Aid Kit'}),0.22333333333333333,0.25333333333333335,0.056666666666666664,0.2537313432835821,1.0015710919088767,1.0,8.888888888888141e-05,1.0005333333333333,0.0020196919969702925,0.1349206349206349,0.0005330490405117129,0.23870777690494893
frozenset({'Vitamin C'}),frozenset({'Aspirin'}),0.20333333333333334,0.22333333333333333,0.06,0.29508196721311475,1.3212625397602153,1.0,0.014588888888888887,1.101782945736434,0.30520688052068806,0.16363636363636364,0.09238021529585591,0.2818693418155126
frozenset({'Aspirin'}),frozenset({'Vitamin C'}),0.22333333333333333,0.20333333333333334,0.06,0.26865671641791045,1.3212625397602153,1.0,0.014588888888888887,1.0893197278911564,0.31306628516928947,0.16363636363636364,0.08199587834884156,0.2818693418155126
frozenset({'Bandages'}),frozenset({'Cough Drops'}),0.23,0.23,0.06,0.2608695652173913,1.1342155009451795,1.0,0.007099999999999995,1.041764705882353,0.15367965367965358,0.15,0.0400903444381705,0.2608695652173913
frozenset({'Cough Drops'}),frozenset({'Bandages'}),0.23,0.23,0.06,0.2608695652173913,1.1342155009451795,1.0,0.007099999999999995,1.041764705882353,0.15367965367965358,0.15,0.0400903444381705,0.2608695652173913
frozenset({'Bandages'}),frozenset({'Thermometer'}),0.23,0.20666666666666667,0.07333333333333333,0.3188405797101449,1.5427769985974753,1.0,0.025799999999999997,1.1646808510638298,0.4569067296340023,0.20183486238532114,0.14139568871026667,0.33683964469378214
frozenset({'Thermometer'}),frozenset({'Bandages'}),0.20666666666666667,0.23,0.07333333333333333,0.3548387096774194,1.5427769985974755,1.0,0.025799999999999997,1.1935,0.44346829640947283,0.20183486238532114,0.16212819438625892,0.33683964469378214
frozenset({'Cough Drops'}),frozenset({'Eye Drops'}),0.23,0.21666666666666667,0.05,0.21739130434782608,1.0033444816053512,1.0,0.0001666666666666622,1.0009259259259258,0.004329004329004212,0.12605042016806722,0.0009250693802034981,0.22408026755852845
frozenset({'Eye Drops'}),frozenset({'Cough Drops'}),0.21666666666666667,0.23,0.05,0.23076923076923078,1.0033444816053512,1.0,0.0001666666666666622,1.0010000000000001,0.004255319148936056,0.12605042016806722,0.0009990009990010027,0.22408026755852845
frozenset({'Cough Drops'}),frozenset({'Face Mask'}),0.23,0.20666666666666667,0.05,0.21739130434782608,1.0518934081346423,1.0,0.0024666666666666656,1.0137037037037036,0.06406926406926403,0.12931034482758622,0.013518450858604305,0.2296633941093969
frozenset({'Face Mask'}),frozenset({'Cough Drops'}),0.20666666666666667,0.23,0.05,0.24193548387096775,1.0518934081346423,1.0,0.0024666666666666656,1.015744680851064,0.0621848739495798,0.12931034482758622,0.015500628403854206,0.2296633941093969
frozenset({'Cough Drops'}),frozenset({'Sleep Aid'}),0.23,0.21333333333333335,0.05333333333333334,0.2318840579710145,1.0869565217391304,1.0,0.004266666666666662,1.0241509433962264,0.10389610389610376,0.13675213675213677,0.023581429624170952,0.24094202898550726
frozenset({'Sleep Aid'}),frozenset({'Cough Drops'}),0.21333333333333335,0.23,0.05333333333333334,0.25,1.0869565217391304,1.0,0.004266666666666662,1.0266666666666666,0.10169491525423716,0.13675213675213677,0.025974025974025962,0.24094202898550726
frozenset({'Cough Syrup'}),frozenset({'Ibuprofen'}),0.22666666666666666,0.19333333333333333,0.05333333333333334,0.23529411764705885,1.2170385395537526,1.0,0.009511111111111116,1.054871794871795,0.23060344827586218,0.14545454545454548,0.052017501215362215,0.25557809330628806
frozenset({'Ibuprofen'}),frozenset({'Cough Syrup'}),0.19333333333333333,0.22666666666666666,0.05333333333333334,0.27586206896551724,1.2170385395537526,1.0,0.009511111111111116,1.067936507936508,0.22107438016528935,0.14545454545454548,0.06361474435196196,0.25557809330628806
frozenset({'Hand Sanitizer'}),frozenset({'Eye Drops'}),0.25666666666666665,0.21666666666666667,0.06,0.23376623376623376,1.0789210789210788,1.0,0.004388888888888887,1.022316384180791,0.09840558046836069,0.14516129032258063,0.021829234595192027,0.25534465534465534
frozenset({'Eye Drops'}),frozenset({'Hand Sanitizer'}),0.21666666666666667,0.25666666666666665,0.06,0.2769230769230769,1.0789210789210788,1.0,0.004388888888888887,1.028014184397163,0.09338061465721036,0.14516129032258063,0.027250776129699856,0.25534465534465534
frozenset({'Eye Drops'}),frozenset({'Ibuprofen'}),0.21666666666666667,0.19333333333333333,0.043333333333333335,0.2,1.0344827586206897,1.0,0.0014444444444444426,1.0083333333333333,0.04255319148936165,0.11818181818181818,0.008264462809917375,0.2120689655172414
frozenset({'Ibuprofen'}),frozenset({'Eye Drops'}),0.19333333333333333,0.21666666666666667,0.043333333333333335,0.22413793103448276,1.0344827586206897,1.0,0.0014444444444444426,1.0096296296296297,0.04132231404958672,0.11818181818181818,0.009537784299339687,0.2120689655172414
frozenset({'Face Mask'}),frozenset({'Sleep Aid'}),0.20666666666666667,0.21333333333333335,0.04666666666666667,0.22580645161290325,1.058467741935484,1.0,0.002577777777777776,1.0161111111111112,0.06962785114045612,0.125,0.01585565882996174,0.22227822580645162
frozenset({'Sleep Aid'}),frozenset({'Face Mask'}),0.21333333333333335,0.20666666666666667,0.04666666666666667,0.21875,1.058467741935484,1.0,0.002577777777777776,1.0154666666666667,0.07021791767554475,0.125,0.015231092436974791,0.22227822580645162
frozenset({'First Aid Kit'}),frozenset({'Ibuprofen'}),0.25333333333333335,0.19333333333333333,0.05333333333333334,0.21052631578947367,1.0889292196007259,1.0,0.004355555555555557,1.0217777777777777,0.10937500000000003,0.13559322033898308,0.021313614615050012,0.24319419237749546
frozenset({'Ibuprofen'}),frozenset({'First Aid Kit'}),0.19333333333333333,0.25333333333333335,0.05333333333333334,0.27586206896551724,1.0889292196007259,1.0,0.004355555555555557,1.031111111111111,0.10123966942148763,0.13559322033898308,0.03017241379310342,0.24319419237749546
frozenset({'Thermometer'}),frozenset({'First Aid Kit'}),0.20666666666666667,0.25333333333333335,0.05333333333333334,0.25806451612903225,1.0186757215619693,1.0,0.0009777777777777788,1.006376811594203,0.023109243697479017,0.13114754098360656,0.006336405529953879,0.23429541595925296
frozenset({'First Aid Kit'}),frozenset({'Thermometer'}),0.25333333333333335,0.20666666666666667,0.05333333333333334,0.21052631578947367,1.0186757215619693,1.0,0.0009777777777777788,1.004888888888889,0.024553571428571452,0.13114754098360656,0.004865103936311354,0.23429541595925296
frozenset({'Vitamin C'}),frozenset({'First Aid Kit'}),0.20333333333333334,0.25333333333333335,0.056666666666666664,0.2786885245901639,1.1000862812769627,1.0,0.005155555555555545,1.035151515151515,0.11420132906719152,0.14166666666666666,0.03395784543325521,0.25118636755823986
frozenset({'First Aid Kit'}),frozenset({'Vitamin C'}),0.25333333333333335,0.20333333333333334,0.056666666666666664,0.22368421052631576,1.1000862812769627,1.0,0.005155555555555545,1.0262146892655366,0.1218487394957981,0.14166666666666666,0.025545034133450745,0.25118636755823986
